id,mutcd,name,class,speed,lat,lon,first_seen
1.26198E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.56380762,-77.44842872,11/11/2024
1.81655E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.57005627,-77.44871059,2/3/2025
7.65959E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.57018109,-77.44955039,11/11/2024
9.08047E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.57156327,-77.44934246,11/11/2024
5.28506E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.57224473,-77.44867475,1/17/2015
7.60595E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.57434019,-77.4550656,11/11/2024
1.42501E+15,R2-1,Speed 55,regulatory--maximum-speed-limit-55--g2,55,37.57187831,-77.45609711,6/2/2018
1.18461E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.57010806,-77.45321824,11/11/2024
1.08708E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.57243964,-77.4523932,8/5/2018
5.256E+14,R2-1,Speed 55,regulatory--maximum-speed-limit-55--g2,55,37.57214149,-77.45643911,1/22/2021
1.09786E+15,R2-1,Speed 50,regulatory--maximum-speed-limit-50--g3,50,37.57173945,-77.45424203,8/17/2018
3.25156E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.57239866,-77.45212849,5/21/2018
8.28159E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.58457394,-77.44822713,11/17/2025
8.28159E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.58439575,-77.45027197,11/17/2025
8.28159E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.58446341,-77.45042788,11/17/2025
5.41164E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.58457241,-77.45242388,2/3/2025
5.41164E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.58443297,-77.45246444,2/3/2025
6.18736E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.5842114,-77.45638585,11/17/2025
6.18736E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.58429746,-77.45638771,11/17/2025
5.68303E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.5919639,-77.44862795,1/1/2025
1.33102E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.58934901,-77.44820226,1/1/2025
1.33102E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.58936022,-77.44808582,1/1/2025
1.32048E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.60574816,-77.45053443,10/1/2025
1.56086E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60128815,-77.45278641,9/20/2023
4.18515E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60253759,-77.45630336,9/20/2023
1.11741E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.60130754,-77.45383947,9/20/2023
1.26486E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.60314853,-77.45051118,1/1/2025
1.26486E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.60315751,-77.45039615,1/1/2025
3.18344E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.60308113,-77.45030491,9/20/2023
2.82551E+16,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.6015861,-77.45032744,12/31/2024
2.82551E+16,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.60160294,-77.45022023,12/31/2024
8.06296E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.60811546,-77.44854334,9/20/2023
7.11481E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60710092,-77.44836108,9/20/2023
5.83223E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.60821855,-77.44847247,12/31/2024
1.00983E+15,R2-1,Speed 60,regulatory--maximum-speed-limit-60--g3,60,37.61075475,-77.44804734,8/12/2017
1.76851E+14,R2-1,Speed 60,regulatory--maximum-speed-limit-60--g3,60,37.61020429,-77.44891109,10/31/2017
2.52462E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.62325094,-77.44805181,9/21/2023
2.11305E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.62244669,-77.45684044,9/21/2023
2.11305E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.61786854,-77.45635766,9/21/2023
8.437E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.61846721,-77.45463249,9/21/2023
1.86651E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.62202174,-77.45520355,9/21/2023
1.29708E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.62840575,-77.45645371,9/21/2023
9.15524E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.62766284,-77.45049032,9/21/2023
3.76038E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.62821044,-77.45603026,9/21/2023
2.87283E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.6298538,-77.4513652,9/21/2023
3.56586E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.62588135,-77.44918711,9/21/2023
3.46321E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.62967986,-77.4480432,9/21/2023
8.43766E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.62551867,-77.45284262,9/21/2023
1.28891E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.63582713,-77.45693829,9/25/2023
1.35121E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.65041152,-77.45666498,9/25/2023
9.68137E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.6493432,-77.45697097,9/25/2023
2.60412E+14,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.64551438,-77.45214714,10/31/2017
8.34805E+14,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.64886939,-77.45185164,10/1/2025
2.2376E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.6462709,-77.45672783,9/25/2023
1.36742E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.64872206,-77.4561096,9/25/2023
5.37923E+14,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.64735765,-77.451736,8/12/2017
3.66159E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.65134119,-77.45536265,9/25/2023
8.61396E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.65366413,-77.45567706,9/25/2023
8.61396E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.65661846,-77.45447125,9/25/2023
1.88365E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.65691176,-77.45002529,9/2/2025
1.57222E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.65434855,-77.45437885,9/25/2023
1.57222E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.65331317,-77.45454452,9/25/2023
8.49322E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.65163568,-77.45493801,9/25/2023
1.72015E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.65290776,-77.45525097,9/25/2023
1.72015E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.65221251,-77.45556773,9/25/2023
3.14935E+14,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.66438229,-77.44834404,8/5/2017
2.94939E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.66359348,-77.45210036,9/25/2023
8.52122E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.6631892,-77.45273641,9/25/2023
6.16761E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.66559702,-77.45483479,9/25/2023
6.16761E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.66471048,-77.45597353,9/25/2023
2.03718E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.66462322,-77.45495826,9/25/2023
2.01569E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.66406433,-77.45240347,9/25/2023
6.12461E+14,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.66494137,-77.44819272,1/5/2019
3.81699E+14,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.67411345,-77.44818647,8/12/2017
2.55826E+15,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.67681729,-77.44928312,7/5/2021
4.22143E+15,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.67394278,-77.4481886,4/16/2017
2.01234E+14,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.67398461,-77.4480533,8/7/2018
8.69227E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.67142718,-77.45583501,9/25/2023
1.53146E+15,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.67507971,-77.44921964,9/2/2025
2.82912E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.67236633,-77.45232439,9/25/2023
8.58556E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.6719788,-77.45355463,9/25/2023
6.16761E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.6710398,-77.45239584,9/25/2023
4.65103E+14,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.67650531,-77.44907958,7/4/2020
9.57441E+14,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.67670652,-77.44916319,7/5/2021
4.79864E+14,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.67525757,-77.44929849,7/4/2024
3.16049E+14,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.67548328,-77.44942916,7/2/2021
3.48066E+15,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.67343362,-77.44818306,8/11/2018
5.78092E+14,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.67335213,-77.44811462,7/23/2018
2.82912E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.67950249,-77.45439001,9/25/2023
1.75154E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.68413591,-77.45162338,7/5/2021
1.65452E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.68384425,-77.45165144,7/5/2018
5.19921E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.68873991,-77.4521483,7/1/2017
1.11653E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.68931376,-77.451093,7/5/2018
9.61319E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.68806102,-77.4541147,12/29/2018
9.61347E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.68806008,-77.45393422,12/29/2018
9.61432E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.68855292,-77.45043906,12/29/2018
2.98029E+14,R2-1,Speed 50,regulatory--maximum-speed-limit-50--g3,50,37.69425416,-77.45052426,8/6/2018
4.80737E+14,R2-1,Speed 55,regulatory--maximum-speed-limit-55--g2,55,37.69934487,-77.44844962,9/2/2015
2.92547E+15,R2-1,Speed 55,regulatory--maximum-speed-limit-55--g2,55,37.70292073,-77.44818924,8/12/2017
2.77201E+14,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.71237909,-77.44800386,8/5/2017
2.7753E+14,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.71222379,-77.44822135,4/14/2017
2.51085E+16,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.7122772,-77.44825353,9/2/2025
1.4475E+15,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.71258839,-77.4480801,7/10/2015
7.26113E+14,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.7124261,-77.44822163,7/2/2021
7.6341E+14,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.71254409,-77.44822879,7/2/2021
7.81039E+14,R2-1,Speed 55,regulatory--maximum-speed-limit-55--g2,55,37.71213404,-77.44821974,1/5/2019
4.807E+14,R2-1,Speed 60,regulatory--maximum-speed-limit-60--g1,60,37.71004539,-77.44815682,8/5/2017
4.01268E+15,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.71205307,-77.44829597,8/15/2018
1.11621E+15,R2-1,Speed 60,regulatory--maximum-speed-limit-60--g1,60,37.43704178,-77.43919376,12/31/2024
5.7985E+14,R2-1,Speed 60,regulatory--maximum-speed-limit-60--g1,60,37.45020045,-77.44108772,1/1/2025
1.3259E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.44703053,-77.44056536,1/15/2018
1.50895E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.45922439,-77.44250731,12/31/2024
1.6016E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.46139877,-77.44278008,1/1/2025
7.22907E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.45909773,-77.44248324,11/11/2024
1.30937E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.46260295,-77.44246456,2/3/2025
3.99481E+15,R2-1,Speed 40,regulatory--maximum-speed-limit-40--g3,40,37.4661666,-77.44301053,1/14/2018
7.4829E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.4714305,-77.4435447,11/11/2024
1.25862E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.47125262,-77.44366137,12/31/2024
6.21486E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.47103338,-77.44369181,2/3/2025
9.09284E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.47121129,-77.44351106,2/3/2025
9.09284E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.47102693,-77.44355404,2/3/2025
1.42606E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.48369737,-77.44476249,11/11/2024
5.73984E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.48183928,-77.44459273,2/3/2025
5.73984E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.48180933,-77.44479757,2/3/2025
9.95649E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.48382382,-77.44458247,2/3/2025
1.05205E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.49034832,-77.4454613,11/11/2024
6.34838E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.4903541,-77.44561504,2/3/2025
5.1055E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.4914354,-77.44131343,1/24/2025
4.14176E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.51218001,-77.44791881,11/11/2024
1.85633E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.50809357,-77.44694875,2/3/2025
1.09176E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.51290395,-77.44313886,9/27/2024
1.38711E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.51317902,-77.44757529,9/27/2024
8.82071E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.51530886,-77.44445365,9/27/2024
1.19137E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.51261601,-77.4414091,9/27/2024
2.75785E+16,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.51291372,-77.44126139,9/27/2024
2.75785E+16,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.51196293,-77.44095598,9/27/2024
8.51059E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.51864832,-77.44566898,9/27/2024
8.51059E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.51811754,-77.44626052,9/27/2024
7.73124E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.5167506,-77.44619321,9/27/2024
2.26774E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.5236598,-77.43972243,9/11/2024
3.84839E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.51843084,-77.44798688,9/27/2024
1.06936E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.51859076,-77.44797737,9/11/2024
1.20199E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52437855,-77.44082385,9/27/2024
5.14493E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.51755567,-77.44490679,9/27/2024
1.12095E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.52239018,-77.44057875,1/14/2018
8.00146E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52060749,-77.44452485,9/11/2024
1.35994E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52198909,-77.44456022,9/30/2024
1.35994E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.52160118,-77.44541906,9/30/2024
7.9648E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.5262597,-77.44692313,8/20/2024
7.9648E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.52598069,-77.44723546,8/20/2024
1.47676E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.52636629,-77.44444417,9/30/2024
3.96148E+15,R2-1,Speed 60,regulatory--maximum-speed-limit-60--g1,60,37.53189045,-77.44283703,1/14/2018
3.96507E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.52531434,-77.44360294,1/14/2018
1.07758E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.52809545,-77.44540412,9/25/2025
1.07758E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.52957422,-77.4446713,9/25/2025
4.0898E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.5345171,-77.43989562,8/20/2024
1.90292E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.53462637,-77.44014434,9/25/2025
7.44599E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54154196,-77.44401214,11/11/2024
1.46672E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.53867194,-77.44363336,9/25/2025
1.64372E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.53915897,-77.44446861,1/14/2025
8.43564E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54043798,-77.44432119,9/9/2018
2.09611E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54078726,-77.44691097,9/25/2025
1.02595E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.5513907,-77.44418447,6/9/2023
1.13186E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55130315,-77.44401241,6/9/2024
5.01701E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54655916,-77.44318159,6/29/2024
2.18027E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55111536,-77.44102326,6/9/2023
7.81694E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54524075,-77.44789819,7/23/2024
1.06188E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54926878,-77.44584089,9/26/2024
8.62346E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54669283,-77.44390454,7/14/2024
9.83406E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54859124,-77.44704713,6/11/2023
7.10501E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55012746,-77.43985486,11/11/2024
4.75321E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54946354,-77.44064399,6/9/2024
1.79297E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55079667,-77.44010969,11/11/2024
1.29618E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54374974,-77.4454139,9/10/2024
3.73827E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55248347,-77.44046978,9/26/2024
1.10386E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.55567262,-77.4439555,11/11/2024
3.76917E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.55331602,-77.44149727,10/3/2025
1.58109E+14,R2-1,Speed 30,regulatory--maximum-speed-limit-30--g1,30,37.55237514,-77.44554951,7/19/2018
1.27368E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.55244982,-77.44398427,9/26/2024
9.69017E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.55238141,-77.44426876,1/1/2025
9.69017E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.55309132,-77.4437392,1/1/2025
4.41863E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.55871303,-77.44273151,1/23/2021
5.4855E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.5586193,-77.44266233,9/26/2024
2.62022E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55247518,-77.44400967,9/26/2024
1.38963E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.55203983,-77.44490318,1/23/2021
5.05713E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.55850156,-77.44270916,7/31/2018
1.13887E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.56126967,-77.44237713,1/1/2025
5.10345E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.56565015,-77.44367559,9/26/2024
1.23844E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.56537135,-77.4396054,7/19/2018
3.00238E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.56127286,-77.44228861,7/31/2018
3.0972E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.56111165,-77.44229884,1/23/2021
1.27455E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.56594536,-77.44430392,8/27/2018
2.90588E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.5655676,-77.44215855,1/23/2021
2.90613E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.56568781,-77.4424078,1/23/2021
5.50652E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.5656574,-77.44387983,1/23/2021
5.38919E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.56661416,-77.44475925,1/23/2021
3.1762E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.5670354,-77.43947439,7/19/2018
6.27706E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.56624709,-77.44415889,12/31/2024
8.0948E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.57181651,-77.44105012,7/13/2018
1.11478E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.5725161,-77.44515478,1/1/2025
1.11478E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.57250786,-77.44523924,1/1/2025
5.21883E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.57240957,-77.44506894,1/23/2021
1.58434E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.58451873,-77.44210516,11/17/2025
1.1428E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.58488297,-77.44736569,1/1/2025
1.1428E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.58490263,-77.44728073,1/1/2025
2.3337E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.58459037,-77.44649271,11/17/2025
1.02708E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60310583,-77.43925601,9/20/2023
3.86411E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60207331,-77.44147576,9/20/2023
1.47937E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60412329,-77.44308833,9/20/2023
8.44098E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60266561,-77.44709392,9/20/2023
