id,mutcd,name,class,speed,lat,lon,first_seen
7.7508E+14,R1-2,YIELD,regulatory--yield--g1,,37.63759312,-77.53770459,10/17/2023
1.53544E+15,R1-1,STOP,regulatory--stop--g1,,37.63981361,-77.5363751,9/29/2023
3.03098E+14,R1-2,YIELD,regulatory--yield--g1,,37.64026721,-77.5372558,9/29/2023
9.57987E+14,R1-1,STOP,regulatory--stop--g1,,37.63390349,-77.53722715,10/17/2023
8.36944E+14,R1-2,YIELD,regulatory--yield--g1,,37.64100688,-77.53675233,9/29/2023
8.36944E+14,R1-1,STOP,regulatory--stop--g1,,37.64181244,-77.53584605,9/29/2023
1.01043E+15,R1-1,STOP,regulatory--stop--g1,,37.64993721,-77.53776848,9/29/2023
1.01043E+15,R1-1,STOP,regulatory--stop--g1,,37.65006916,-77.53754082,9/29/2023
8.28811E+14,R1-1,STOP,regulatory--stop--g1,,37.64913594,-77.52963034,9/29/2023
8.28811E+14,R1-1,STOP,regulatory--stop--g1,,37.64874563,-77.52995733,9/29/2023
1.40841E+15,R1-1,STOP,regulatory--stop--g1,,37.64955557,-77.53774284,9/29/2023
8.44437E+14,R1-1,STOP,regulatory--stop--g1,,37.64931684,-77.53755026,9/29/2023
1.42723E+15,R1-1,STOP,regulatory--stop--g1,,37.64686339,-77.537305,9/29/2023
1.71009E+15,R1-2,YIELD,regulatory--yield--g1,,37.64711436,-77.53690211,9/29/2023
1.71009E+15,R1-1,STOP,regulatory--stop--g1,,37.64698994,-77.53590659,9/29/2023
2.32256E+15,R1-2,YIELD,regulatory--yield--g1,,37.64516697,-77.53793811,9/29/2023
2.32256E+15,R1-2,YIELD,regulatory--yield--g1,,37.64487786,-77.53424686,9/29/2023
2.86484E+14,R1-2,YIELD,regulatory--yield--g1,,37.64597634,-77.53393463,9/29/2023
2.86484E+14,R1-1,STOP,regulatory--stop--g1,,37.64392291,-77.53447429,9/29/2023
1.1492E+15,R1-1,STOP,regulatory--stop--g1,,37.64960681,-77.53266325,9/29/2023
8.84924E+14,R1-2,YIELD,regulatory--yield--g1,,37.65019928,-77.5322278,9/29/2023
1.36124E+15,R1-1,STOP,regulatory--stop--g1,,37.64937549,-77.53401707,9/29/2023
3.48149E+15,R1-1,STOP,regulatory--stop--g1,,37.64725788,-77.53363218,9/29/2023
3.48149E+15,R1-1,STOP,regulatory--stop--g1,,37.64714155,-77.53392461,9/29/2023
3.48149E+15,R1-1,STOP,regulatory--stop--g1,,37.64728121,-77.53283063,9/29/2023
3.9838E+14,R1-1,STOP,regulatory--stop--g1,,37.64875519,-77.53073671,9/29/2023
7.29388E+14,R1-1,STOP,regulatory--stop--g1,,37.65207782,-77.53790064,9/29/2023
7.29388E+14,R1-1,STOP,regulatory--stop--g1,,37.65215693,-77.53720422,9/29/2023
3.75771E+14,R1-1,STOP,regulatory--stop--g1,,37.65148693,-77.5350909,9/29/2023
6.06581E+14,R1-1,STOP,regulatory--stop--g1,,37.66165958,-77.53092855,9/28/2023
6.06581E+14,R1-1,STOP,regulatory--stop--g1,,37.66349047,-77.5301926,9/28/2023
8.38316E+14,R1-1,STOP,regulatory--stop--g1,,37.66837112,-77.53145323,9/28/2023
8.38316E+14,R1-1,STOP,regulatory--stop--g1,,37.66829974,-77.5324238,9/28/2023
1.84242E+15,R1-1,STOP,regulatory--stop--g1,,37.66281633,-77.53509943,9/28/2023
8.41203E+14,R1-1,STOP,regulatory--stop--g1,,37.66307671,-77.53373423,9/28/2023
7.32867E+15,R1-1,STOP,regulatory--stop--g1,,37.66850453,-77.53208127,9/28/2023
1.72686E+15,R1-1,STOP,regulatory--stop--g1,,37.66476915,-77.52951227,9/28/2023
3.51017E+14,R1-1,STOP,regulatory--stop--g1,,37.66365767,-77.52920687,9/28/2023
8.79723E+14,R1-1,STOP,regulatory--stop--g1,,37.67758161,-77.52946761,9/28/2023
3.6527E+14,R1-2,YIELD,regulatory--yield--g1,,37.67758783,-77.536806,9/28/2023
2.43503E+16,R1-1,STOP,regulatory--stop--g1,,37.67762956,-77.53398026,9/28/2023
2.43503E+16,R1-1,STOP,regulatory--stop--g1,,37.67683699,-77.53461254,9/28/2023
1.07973E+15,R1-1,STOP,regulatory--stop--g1,,37.67507492,-77.53701394,9/28/2023
1.391E+15,R1-2,YIELD,regulatory--yield--g1,,37.67780136,-77.53183568,9/28/2023
1.391E+15,R1-1,STOP,regulatory--stop--g1,,37.67741009,-77.53094021,9/28/2023
9.29882E+14,R1-1,STOP,regulatory--stop--g1,,37.67691382,-77.53470618,9/28/2023
7.00509E+14,R1-1,STOP,regulatory--stop--g1,,37.67402411,-77.53532934,9/28/2023
7.00509E+14,R1-1,STOP,regulatory--stop--g1,,37.674365,-77.53552582,9/28/2023
3.39268E+14,R1-1,STOP,regulatory--stop--g1,,37.67412613,-77.53627576,9/28/2023
3.56579E+15,R1-1,STOP,regulatory--stop--g1,,37.68545124,-77.53653037,9/29/2023
8.02628E+14,R1-1,STOP,regulatory--stop--g1,,37.50344548,-77.52656288,9/12/2025
1.31445E+15,R1-1,STOP,regulatory--stop--g1,,37.50246153,-77.52684134,9/12/2025
2.97E+15,R1-1,STOP,regulatory--stop--g1,,37.5043776,-77.52862743,9/12/2025
2.96134E+15,R1-1,STOP,regulatory--stop--g1,,37.50563426,-77.52874579,9/12/2025
7.81368E+14,R1-1,STOP,regulatory--stop--g1,,37.50440795,-77.52883536,9/12/2025
1.21522E+15,R1-1,STOP,regulatory--stop--g1,,37.53569997,-77.52202075,9/9/2024
1.70811E+15,R1-1,STOP,regulatory--stop--g1,,37.53659982,-77.52577096,9/9/2024
8.427E+14,R1-1,STOP,regulatory--stop--g1,,37.53798118,-77.52137265,9/9/2024
8.49916E+14,R1-1,STOP,regulatory--stop--g1,,37.53652715,-77.52556543,9/9/2024
8.49916E+14,R1-1,STOP,regulatory--stop--g1,,37.53682697,-77.52601929,9/9/2024
8.18211E+15,R1-1,STOP,regulatory--stop--g1,,37.5364868,-77.52434769,9/9/2024
5.48593E+14,R1-1,STOP,regulatory--stop--g1,,37.53636186,-77.52567772,9/9/2024
1.21787E+15,R1-1,STOP,regulatory--stop--g1,,37.53636332,-77.52577534,9/9/2024
1.21787E+15,R1-1,STOP,regulatory--stop--g1,,37.53541774,-77.52565954,9/9/2024
1.21787E+15,R1-1,STOP,regulatory--stop--g1,,37.53580579,-77.52430019,9/9/2024
1.11121E+15,R1-2,YIELD,regulatory--yield--g1,,37.56903923,-77.52268519,12/8/2018
7.04584E+14,R1-1,STOP,regulatory--stop--g1,,37.56819452,-77.52577718,9/26/2023
4.98429E+14,R1-1,STOP,regulatory--stop--g1,,37.56804613,-77.52762411,9/24/2017
2.88046E+14,R1-1,STOP,regulatory--stop--g1,,37.5680622,-77.52776485,9/26/2023
1.49427E+15,R1-1,STOP,regulatory--stop--g1,,37.57370143,-77.52456658,9/29/2025
7.3201E+14,R1-1,STOP,regulatory--stop--g1,,37.57650115,-77.52664029,9/29/2025
1.46533E+15,R1-1,STOP,regulatory--stop--g1,,37.58519806,-77.52269555,9/26/2023
1.46533E+15,R1-1,STOP,regulatory--stop--g1,,37.58568195,-77.52335489,9/26/2023
7.813E+14,R1-1,STOP,regulatory--stop--g1,,37.58471745,-77.52198538,9/26/2023
1.52523E+15,R1-1,STOP,regulatory--stop--g1,,37.58609839,-77.52067624,9/26/2023
1.52523E+15,R1-1,STOP,regulatory--stop--g1,,37.58649821,-77.52143692,9/26/2023
1.52523E+15,R1-1,STOP,regulatory--stop--g1,,37.58609872,-77.52089896,9/26/2023
1.52523E+15,R1-1,STOP,regulatory--stop--g1,,37.58689445,-77.52221308,9/26/2023
1.52523E+15,R1-1,STOP,regulatory--stop--g1,,37.58649385,-77.5216483,9/26/2023
3.2048E+14,R1-1,STOP,regulatory--stop--g1,,37.58409686,-77.52112083,9/26/2023
3.20481E+14,R1-2,YIELD,regulatory--yield--g1,,37.58515077,-77.52005715,9/26/2023
3.6212E+15,R1-1,STOP,regulatory--stop--g1,,37.58793318,-77.52531911,9/26/2023
6.35239E+14,R1-1,STOP,regulatory--stop--g1,,37.58350476,-77.52005313,9/22/2023
7.91999E+14,R1-1,STOP,regulatory--stop--g1,,37.59690016,-77.52862226,9/26/2023
6.20676E+14,R1-1,STOP,regulatory--stop--g1,,37.59682613,-77.52659127,9/26/2023
1.3696E+15,R1-1,STOP,regulatory--stop--g1,,37.5946796,-77.52029956,9/26/2023
8.01596E+14,R1-1,STOP,regulatory--stop--g1,,37.59335184,-77.52664166,9/26/2023
1.23886E+15,R1-1,STOP,regulatory--stop--g1,,37.59532746,-77.52507256,9/26/2023
1.23886E+15,R1-2,YIELD,regulatory--yield--g1,,37.59687759,-77.52393851,9/26/2023
1.23886E+15,R1-1,STOP,regulatory--stop--g1,,37.59529087,-77.52495163,9/26/2023
1.23886E+15,R1-2,YIELD,regulatory--yield--g1,,37.59658579,-77.52395559,9/26/2023
3.42305E+14,R1-1,STOP,regulatory--stop--g1,,37.59348044,-77.52079494,9/26/2023
3.42306E+14,R1-2,YIELD,regulatory--yield--g1,,37.59617771,-77.52290291,9/26/2023
3.42306E+14,R1-1,STOP,regulatory--stop--g1,,37.59311588,-77.52070763,9/26/2023
3.42306E+14,R1-1,STOP,regulatory--stop--g1,,37.59443468,-77.5207298,9/26/2023
9.92304E+14,R1-1,STOP,regulatory--stop--g1,,37.59091608,-77.52885661,9/26/2023
3.6212E+15,R1-1,STOP,regulatory--stop--g1,,37.5894056,-77.52411632,9/26/2023
1.04477E+15,R1-2,YIELD,regulatory--yield--g1,,37.59605641,-77.52277307,9/26/2023
1.04477E+15,R1-2,YIELD,regulatory--yield--g1,,37.59626654,-77.52273738,9/26/2023
1.04477E+15,R1-2,YIELD,regulatory--yield--g1,,37.59613548,-77.52262429,9/26/2023
1.04477E+15,R1-1,STOP,regulatory--stop--g1,,37.59458125,-77.5217434,9/26/2023
1.36628E+15,R1-2,YIELD,regulatory--yield--g1,,37.5933002,-77.52082171,9/22/2023
1.29795E+15,R1-2,YIELD,regulatory--yield--g1,,37.59330802,-77.52066012,9/22/2023
6.51645E+15,R1-1,STOP,regulatory--stop--g1,,37.58867486,-77.52471555,9/26/2023
6.51645E+15,R1-1,STOP,regulatory--stop--g1,,37.58939542,-77.52387988,9/26/2023
8.00241E+14,R1-1,STOP,regulatory--stop--g1,,37.59424327,-77.52279404,9/26/2023
8.00241E+14,R1-1,STOP,regulatory--stop--g1,,37.59231403,-77.52425773,9/26/2023
8.00241E+14,R1-1,STOP,regulatory--stop--g1,,37.59126696,-77.52242323,9/26/2023
7.24738E+14,R1-1,STOP,regulatory--stop--g1,,37.59392264,-77.52293618,9/22/2023
7.24738E+14,R1-2,YIELD,regulatory--yield--g1,,37.59368584,-77.52232821,9/22/2023
1.3617E+15,R1-2,YIELD,regulatory--yield--g1,,37.59202269,-77.52178473,9/26/2023
1.3617E+15,R1-1,STOP,regulatory--stop--g1,,37.59299461,-77.52363263,9/26/2023
1.3617E+15,W3-1,Stop Ahead,warning--stop-ahead--g1,,37.59405302,-77.52612317,9/26/2023
1.3617E+15,R1-1,STOP,regulatory--stop--g1,,37.59434051,-77.52568954,9/26/2023
1.3617E+15,R1-1,STOP,regulatory--stop--g1,,37.59305363,-77.52340214,9/26/2023
1.3617E+15,R1-1,STOP,regulatory--stop--g1,,37.59434993,-77.52592925,9/26/2023
1.3617E+15,R1-2,YIELD,regulatory--yield--g1,,37.59200553,-77.52155266,9/26/2023
1.3617E+15,W3-2,Yield Ahead,warning--yield-ahead--g1,,37.59168172,-77.52099481,9/26/2023
2.47086E+16,R1-1,STOP,regulatory--stop--g1,,37.59685325,-77.52630605,9/26/2023
2.77757E+14,R1-2,YIELD,regulatory--yield--g1,,37.59673447,-77.52408791,9/26/2023
2.77757E+14,R1-2,YIELD,regulatory--yield--g1,,37.5967537,-77.52379381,9/26/2023
1.00381E+15,W3-1,Stop Ahead,warning--stop-ahead--g1,,37.59292572,-77.5270268,9/26/2023
1.00381E+15,R1-1,STOP,regulatory--stop--g1,,37.59007491,-77.52329193,9/26/2023
1.00381E+15,R1-1,STOP,regulatory--stop--g1,,37.5925734,-77.52749166,9/26/2023
1.00381E+15,R1-1,STOP,regulatory--stop--g1,,37.59257933,-77.52730942,9/26/2023
1.34156E+15,R1-1,STOP,regulatory--stop--g1,,37.59371021,-77.52644149,9/26/2023
1.34156E+15,R1-1,STOP,regulatory--stop--g1,,37.59506474,-77.52501183,9/26/2023
8.30036E+14,R1-1,STOP,regulatory--stop--g1,,37.5886838,-77.52088754,9/26/2023
6.33755E+14,R1-1,STOP,regulatory--stop--g1,,37.59621539,-77.5269587,9/26/2023
1.80292E+15,R1-1,STOP,regulatory--stop--g1,,37.5953396,-77.52755002,9/26/2023
2.46959E+15,R1-1,STOP,regulatory--stop--g1,,37.59002936,-77.52040111,9/26/2023
1.07524E+15,R1-1,STOP,regulatory--stop--g1,,37.59552695,-77.52751537,9/26/2023
8.43787E+14,R1-1,STOP,regulatory--stop--g1,,37.59174813,-77.52831608,9/26/2023
2.29078E+15,R1-2,YIELD,regulatory--yield--g1,,37.60309375,-77.52622167,4/15/2018
2.29268E+15,R1-2,YIELD,regulatory--yield--g1,,37.60312439,-77.52619215,8/25/2018
6.20676E+14,R1-1,STOP,regulatory--stop--g1,,37.59853144,-77.52787792,9/26/2023
6.20676E+14,R1-1,STOP,regulatory--stop--g1,,37.59761744,-77.52577556,9/26/2023
6.20676E+14,R1-1,STOP,regulatory--stop--g1,,37.59760874,-77.52608702,9/26/2023
6.20676E+14,R1-1,STOP,regulatory--stop--g1,,37.59764142,-77.52816641,9/26/2023
1.03417E+15,R1-1,STOP,regulatory--stop--g1,,37.605856,-77.5279488,10/17/2023
1.03417E+15,R1-1,STOP,regulatory--stop--g1,,37.60501855,-77.52858239,10/17/2023
5.95827E+14,R1-2,YIELD,regulatory--yield--g1,,37.59753938,-77.5215702,9/26/2023
1.44243E+15,R1-1,STOP,regulatory--stop--g1,,37.60536454,-77.52828517,10/17/2023
8.83523E+14,R1-2,YIELD,regulatory--yield--g1,,37.60583498,-77.5208246,8/21/2018
8.84187E+14,R1-2,YIELD,regulatory--yield--g1,,37.60535589,-77.52265377,8/25/2018
8.8423E+14,R1-2,YIELD,regulatory--yield--g1,,37.60538617,-77.5226636,8/25/2018
2.91608E+14,R1-2,YIELD,regulatory--yield--g1,,37.60596039,-77.5209098,7/23/2018
2.91788E+14,R1-2,YIELD,regulatory--yield--g1,,37.60577176,-77.52033425,7/19/2018
2.89871E+14,R1-2,YIELD,regulatory--yield--g1,,37.60370243,-77.52634339,12/8/2018
2.93469E+14,R1-2,YIELD,regulatory--yield--g1,,37.60374781,-77.52628365,9/21/2023
1.36895E+14,R1-2,YIELD,regulatory--yield--g1,,37.6054484,-77.52237538,4/15/2018
5.14374E+14,W3-2,Yield Ahead,warning--yield-ahead--g1,,37.60547182,-77.52244195,4/15/2018
6.33755E+14,R1-1,STOP,regulatory--stop--g1,,37.59823253,-77.5253921,9/26/2023
1.42767E+15,R1-1,STOP,regulatory--stop--g1,,37.60107109,-77.52852381,10/17/2023
2.52565E+15,R1-1,STOP,regulatory--stop--g1,,37.59903804,-77.52250134,9/26/2023
3.51895E+15,R1-1,STOP,regulatory--stop--g1,,37.59749495,-77.52355956,9/26/2023
3.51895E+15,R1-1,STOP,regulatory--stop--g1,,37.5994479,-77.52759824,9/26/2023
1.32533E+14,R1-2,YIELD,regulatory--yield--g1,,37.60588042,-77.5206907,6/2/2018
1.94224E+15,R1-1,STOP,regulatory--stop--g1,,37.6022626,-77.52367175,7/23/2024
1.94224E+15,R1-1,STOP,regulatory--stop--g1,,37.6032727,-77.52428384,7/23/2024
1.94224E+15,R1-1,STOP,regulatory--stop--g1,,37.60311719,-77.52409525,7/23/2024
1.4524E+15,R1-2,YIELD,regulatory--yield--g1,,37.59815626,-77.52286801,9/26/2023
1.4524E+15,R1-1,STOP,regulatory--stop--g1,,37.60133233,-77.5211081,9/26/2023
1.4524E+15,R1-2,YIELD,regulatory--yield--g1,,37.59840741,-77.52289088,9/26/2023
1.25469E+15,R1-1,STOP,regulatory--stop--g1,,37.60271995,-77.52527675,7/23/2024
2.20795E+15,R1-1,STOP,regulatory--stop--g1,,37.60332818,-77.52462904,9/24/2025
2.20795E+15,R1-1,STOP,regulatory--stop--g1,,37.60314191,-77.52436385,9/24/2025
3.36299E+14,R1-1,STOP,regulatory--stop--g1,,37.60118847,-77.52234119,9/26/2023
3.36299E+14,R1-1,STOP,regulatory--stop--g1,,37.60009678,-77.52443701,9/26/2023
1.04805E+15,R1-1,STOP,regulatory--stop--g1,,37.59982352,-77.5216561,9/26/2023
1.04805E+15,R1-1,STOP,regulatory--stop--g1,,37.59943271,-77.52106118,9/26/2023
1.04805E+15,R1-1,STOP,regulatory--stop--g1,,37.59776755,-77.52016556,9/26/2023
1.3696E+15,R1-2,YIELD,regulatory--yield--g1,,37.59828885,-77.52271637,9/26/2023
1.3696E+15,R1-2,YIELD,regulatory--yield--g1,,37.59739539,-77.52150359,9/26/2023
1.3696E+15,R1-2,YIELD,regulatory--yield--g1,,37.59750748,-77.52176675,9/26/2023
8.17054E+14,R1-1,STOP,regulatory--stop--g1,,37.59978071,-77.52610333,9/26/2023
8.17054E+14,R1-1,STOP,regulatory--stop--g1,,37.60054886,-77.52558187,9/26/2023
3.42441E+14,R1-1,STOP,regulatory--stop--g1,,37.59984173,-77.52772979,9/26/2023
3.42441E+14,R1-1,STOP,regulatory--stop--g1,,37.59905737,-77.52666416,9/26/2023
3.42441E+14,R1-1,STOP,regulatory--stop--g1,,37.60014795,-77.52854517,9/26/2023
1.8451E+15,R1-2,YIELD,regulatory--yield--g1,,37.6008856,-77.52719071,9/26/2023
1.8451E+15,R1-2,YIELD,regulatory--yield--g1,,37.6008944,-77.52569726,9/26/2023
3.09118E+15,R1-1,STOP,regulatory--stop--g1,,37.60263755,-77.52772675,10/17/2023
3.09118E+15,R1-1,STOP,regulatory--stop--g1,,37.60393531,-77.52678942,10/17/2023
3.09118E+15,R1-1,STOP,regulatory--stop--g1,,37.6036014,-77.52757877,10/17/2023
2.43183E+14,R1-1,STOP,regulatory--stop--g1,,37.60223203,-77.52816903,10/17/2023
1.44243E+15,R1-1,STOP,regulatory--stop--g1,,37.60630658,-77.52862922,10/17/2023
2.01331E+15,R1-1,STOP,regulatory--stop--g1,,37.61454801,-77.52125437,9/25/2025
3.15648E+15,R1-1,STOP,regulatory--stop--g1,,37.6144688,-77.52674819,9/28/2023
3.15648E+15,R1-1,STOP,regulatory--stop--g1,,37.61227554,-77.5268681,9/28/2023
3.15648E+15,R1-1,STOP,regulatory--stop--g1,,37.61364733,-77.52561119,9/28/2023
3.15648E+15,R1-1,STOP,regulatory--stop--g1,,37.61160195,-77.52561248,9/28/2023
8.28651E+14,R1-2,YIELD,regulatory--yield--g1,,37.60633749,-77.52387865,7/19/2018
8.28911E+14,R1-2,YIELD,regulatory--yield--g1,,37.60628385,-77.52374522,7/25/2018
6.39851E+14,R1-1,STOP,regulatory--stop--g1,,37.61208307,-77.52002454,9/21/2023
5.57253E+14,R1-1,STOP,regulatory--stop--g1,,37.61017469,-77.52059971,9/21/2023
3.30176E+14,R1-2,YIELD,regulatory--yield--g1,,37.60709452,-77.5209884,9/21/2023
1.76412E+15,R1-2,YIELD,regulatory--yield--g1,,37.60701658,-77.52095487,10/17/2023
1.72066E+14,R1-2,YIELD,regulatory--yield--g1,,37.60611353,-77.52149526,7/23/2018
8.74983E+14,R1-2,YIELD,regulatory--yield--g1,,37.60624326,-77.52421567,8/21/2018
8.64022E+14,R1-2,YIELD,regulatory--yield--g1,,37.61513958,-77.52050983,9/21/2023
3.38967E+14,R1-1,STOP,regulatory--stop--g1,,37.61617353,-77.52765009,9/28/2023
1.44683E+15,R1-1,STOP,regulatory--stop--g1,,37.61755872,-77.5268918,9/29/2023
1.44683E+15,R1-2,YIELD,regulatory--yield--g1,,37.61835827,-77.52708809,9/29/2023
8.81417E+14,R1-1,STOP,regulatory--stop--g1,,37.62193812,-77.52022192,9/27/2023
9.98318E+14,R1-1,STOP,regulatory--stop--g1,,37.62293599,-77.52208829,9/27/2023
3.42153E+14,R1-2,YIELD,regulatory--yield--g1,,37.61652189,-77.52620332,9/28/2023
1.01666E+15,R1-1,STOP,regulatory--stop--g1,,37.61908465,-77.52413645,9/29/2023
1.01423E+15,R1-1,STOP,regulatory--stop--g1,,37.61821396,-77.52368167,9/29/2023
6.72322E+15,R1-1,STOP,regulatory--stop--g1,,37.62146444,-77.52760343,9/28/2023
8.33616E+14,R1-1,STOP,regulatory--stop--g1,,37.62308265,-77.52587718,9/27/2023
8.46747E+14,R1-1,STOP,regulatory--stop--g1,,37.62410795,-77.52851483,9/27/2023
1.04609E+15,R1-1,STOP,regulatory--stop--g1,,37.62483155,-77.52819635,9/27/2023
6.6059E+14,R1-1,STOP,regulatory--stop--g1,,37.6269959,-77.52171747,9/27/2023
7.94869E+14,R1-2,YIELD,regulatory--yield--g1,,37.62680819,-77.52389005,9/27/2023
1.51725E+15,R1-1,STOP,regulatory--stop--g1,,37.62768562,-77.52277621,9/27/2023
2.14396E+15,R1-1,STOP,regulatory--stop--g1,,37.62725244,-77.52098295,9/27/2023
6.88513E+14,R1-2,YIELD,regulatory--yield--g1,,37.62818039,-77.52490739,9/27/2023
8.60335E+14,W3-1,Stop Ahead,warning--stop-ahead--g1,,37.63433859,-77.5277378,9/29/2023
6.92733E+15,R1-1,STOP,regulatory--stop--g1,,37.63408155,-77.52889548,9/29/2023
3.36112E+14,R1-2,YIELD,regulatory--yield--g1,,37.63475345,-77.52003551,9/29/2023
1.682E+15,R1-2,YIELD,regulatory--yield--g1,,37.63984293,-77.52799242,9/29/2023
2.24445E+14,R1-2,YIELD,regulatory--yield--g1,,37.63936495,-77.52833641,9/29/2023
1.09821E+15,R1-1,STOP,regulatory--stop--g1,,37.63898833,-77.52775336,9/29/2023
1.09821E+15,R1-1,STOP,regulatory--stop--g1,,37.63653434,-77.52686361,9/29/2023
1.27008E+15,R1-1,STOP,regulatory--stop--g1,,37.63880894,-77.52490073,9/29/2023
1.27008E+15,R1-1,STOP,regulatory--stop--g1,,37.63864731,-77.5248227,9/29/2023
8.71534E+14,R1-1,STOP,regulatory--stop--g1,,37.63999944,-77.52438163,9/29/2023
8.23109E+14,R1-1,STOP,regulatory--stop--g1,,37.63864397,-77.52584707,9/29/2023
8.23109E+14,R1-1,STOP,regulatory--stop--g1,,37.63871297,-77.52748571,9/29/2023
1.11691E+15,R1-1,STOP,regulatory--stop--g1,,37.63850217,-77.52757366,9/29/2023
6.22346E+14,R1-1,STOP,regulatory--stop--g1,,37.64552066,-77.52000813,9/29/2023
3.21297E+15,R1-1,STOP,regulatory--stop--g1,,37.64432683,-77.52200278,9/29/2023
3.21297E+15,R1-1,STOP,regulatory--stop--g1,,37.64393256,-77.52242804,9/29/2023
1.56723E+15,R1-1,STOP,regulatory--stop--g1,,37.64387003,-77.52801752,9/29/2023
2.90443E+14,R1-1,STOP,regulatory--stop--g1,,37.6453312,-77.52282571,9/29/2023
2.90443E+14,R1-1,STOP,regulatory--stop--g1,,37.64575949,-77.52276079,9/29/2023
8.45867E+14,R1-1,STOP,regulatory--stop--g1,,37.64381284,-77.52343054,9/29/2023
8.45867E+14,R1-1,STOP,regulatory--stop--g1,,37.6432216,-77.52340348,9/29/2023
8.45867E+14,R1-1,STOP,regulatory--stop--g1,,37.64324457,-77.52307057,9/29/2023
1.04078E+15,R1-2,YIELD,regulatory--yield--g1,,37.64950996,-77.52277801,9/29/2023
1.04078E+15,R1-2,YIELD,regulatory--yield--g1,,37.64942727,-77.52412156,9/29/2023
3.68315E+15,R1-1,STOP,regulatory--stop--g1,,37.64399925,-77.52372098,9/29/2023
3.68315E+15,R1-1,STOP,regulatory--stop--g1,,37.64600159,-77.52374941,9/29/2023
1.54666E+15,R1-1,STOP,regulatory--stop--g1,,37.64471361,-77.52798552,9/29/2023
8.14936E+14,R1-1,STOP,regulatory--stop--g1,,37.64727813,-77.52852485,9/29/2023
8.14936E+14,R1-1,STOP,regulatory--stop--g1,,37.64714202,-77.52825951,9/29/2023
7.03692E+14,R1-1,STOP,regulatory--stop--g1,,37.64781488,-77.52783689,9/29/2023
7.03692E+14,R1-1,STOP,regulatory--stop--g1,,37.6459984,-77.52231137,9/29/2023
4.01361E+14,R1-2,YIELD,regulatory--yield--g1,,37.64767155,-77.52616157,9/29/2023
8.5597E+14,R1-1,STOP,regulatory--stop--g1,,37.64731595,-77.52672867,9/29/2023
3.52622E+15,R1-1,STOP,regulatory--stop--g1,,37.64713272,-77.52489067,9/29/2023
1.53359E+15,R1-1,STOP,regulatory--stop--g1,,37.64748121,-77.52784976,9/29/2023
3.53288E+14,R1-1,STOP,regulatory--stop--g1,,37.64668554,-77.52503013,9/29/2023
2.15035E+14,R1-1,STOP,regulatory--stop--g1,,37.64802379,-77.52839334,9/29/2023
3.04317E+14,R1-2,YIELD,regulatory--yield--g1,,37.65225654,-77.52098314,9/28/2023
3.04317E+14,R1-1,STOP,regulatory--stop--g1,,37.65221587,-77.5207171,9/28/2023
3.04317E+14,R1-1,STOP,regulatory--stop--g1,,37.6523382,-77.52074513,9/28/2023
9.31456E+14,R1-1,STOP,regulatory--stop--g1,,37.65406944,-77.52208871,9/29/2023
3.4069E+14,R1-2,YIELD,regulatory--yield--g1,,37.65210736,-77.52089636,9/29/2023
2.4091E+14,R1-2,YIELD,regulatory--yield--g1,,37.65431885,-77.52439197,9/29/2023
2.4091E+14,R1-2,YIELD,regulatory--yield--g1,,37.65353264,-77.52474516,9/29/2023
1.0143E+15,R1-2,YIELD,regulatory--yield--g1,,37.65862062,-77.5209534,9/28/2023
9.94126E+14,R1-1,STOP,regulatory--stop--g1,,37.65715916,-77.52333284,9/28/2023
9.94126E+14,W3-1,Stop Ahead,warning--stop-ahead--g1,,37.65789802,-77.52365282,9/28/2023
1.32948E+15,R1-1,STOP,regulatory--stop--g1,,37.66793528,-77.5275322,9/28/2023
1.0268E+15,R1-1,STOP,regulatory--stop--g1,,37.66680569,-77.52752011,9/28/2023
3.40776E+14,R1-1,STOP,regulatory--stop--g1,,37.66523732,-77.52691538,9/28/2023
3.37199E+14,R1-1,STOP,regulatory--stop--g1,,37.66652528,-77.52725486,9/28/2023
1.35872E+15,R1-2,YIELD,regulatory--yield--g1,,37.66193604,-77.52752327,9/28/2023
1.35872E+15,R1-2,YIELD,regulatory--yield--g1,,37.66210753,-77.52770584,9/28/2023
1.35872E+15,R1-1,STOP,regulatory--stop--g1,,37.66181606,-77.52772358,9/28/2023
2.20067E+15,R1-1,STOP,regulatory--stop--g1,,37.66222925,-77.52740059,9/28/2023
2.20067E+15,R1-1,STOP,regulatory--stop--g1,,37.66284843,-77.52617967,9/28/2023
2.20067E+15,W3-1,Stop Ahead,warning--stop-ahead--g1,,37.66206082,-77.52564966,9/28/2023
2.3508E+14,R1-1,STOP,regulatory--stop--g1,,37.66493276,-77.52112705,9/28/2023
2.3508E+14,R1-1,STOP,regulatory--stop--g1,,37.6660288,-77.52253923,9/28/2023
2.3508E+14,R1-1,STOP,regulatory--stop--g1,,37.66496686,-77.52084501,9/28/2023
8.7454E+14,R1-2,YIELD,regulatory--yield--g1,,37.66418695,-77.52171083,9/28/2023
6.28741E+14,R1-1,STOP,regulatory--stop--g1,,37.66203501,-77.5256152,9/28/2023
6.41806E+15,R1-2,YIELD,regulatory--yield--g1,,37.66256114,-77.52352208,9/28/2023
1.32948E+15,R1-1,STOP,regulatory--stop--g1,,37.67114784,-77.52660115,9/28/2023
6.9492E+14,R1-1,STOP,regulatory--stop--g1,,37.67635067,-77.52567097,9/29/2023
